0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.179442,-0.898148,-0.401410,-0.553195,-0.653482,0.196181,-0.731078,-0.339642,0.735365,0.393500,-0.551720,-0.527555,0.000000,0.000000,0.000000,1.000000
0.001133,-0.967545,0.252696,-0.421265,-0.129509,-0.250710,-0.959360,-0.328112,0.991578,-0.031640,-0.125590,-0.456208,0.000000,0.000000,0.000000,1.000000
-0.679105,-0.521645,0.516433,-0.308996,-0.675222,0.167984,-0.718232,-0.346439,0.287910,-0.836462,-0.466305,-0.537780,0.000000,0.000000,0.000000,1.000000
-0.423424,-0.179890,0.887892,-0.072213,-0.905792,0.066901,-0.418407,-0.428614,0.015866,-0.981409,-0.191270,-0.413808,0.000000,0.000000,0.000000,1.000000
0.045545,-0.928462,0.368623,-0.396776,-0.345466,-0.360877,-0.866268,-0.467644,0.937325,-0.087893,-0.337188,-0.370468,0.000000,0.000000,0.000000,1.000000
0.107602,-0.907388,0.406287,-0.520598,-0.137548,-0.418316,-0.897826,-0.581521,0.984633,0.040724,-0.169821,-0.088867,0.000000,0.000000,0.000000,1.000000
0.463330,-0.788576,0.404318,-0.284179,-0.263196,-0.558110,-0.786919,-0.579142,0.846199,0.258188,-0.466139,-0.397608,0.000000,0.000000,0.000000,1.000000
-0.274774,-0.813160,0.513099,-0.358214,-0.560207,-0.298315,-0.772772,-0.333843,0.781452,-0.499779,-0.373569,-0.378993,0.000000,0.000000,0.000000,1.000000
0.054335,-0.924412,0.377504,-0.077078,-0.457551,-0.359085,-0.813453,-0.227609,0.887522,-0.128528,-0.442476,-0.654805,0.000000,0.000000,0.000000,1.000000
-0.735401,-0.541325,0.407619,-0.465240,-0.570207,0.169328,-0.803861,-0.326524,0.366128,-0.823587,-0.433191,-0.327583,0.000000,0.000000,0.000000,1.000000
0.313411,-0.508038,0.802291,-0.038964,-0.915336,-0.386577,0.112778,-0.285470,0.252852,-0.769711,-0.586183,-0.584482,0.000000,0.000000,0.000000,1.000000
0.051545,-0.827796,0.558656,-0.262448,-0.821505,-0.353233,-0.447612,-0.296957,0.567867,-0.435867,-0.698246,-0.472647,0.000000,0.000000,0.000000,1.000000
-0.775712,-0.443289,0.449182,-0.090815,-0.441494,-0.127409,-0.888172,-0.252668,0.450947,-0.887278,-0.096877,-0.627180,0.000000,0.000000,0.000000,1.000000
0.336674,-0.930409,0.144877,-0.646220,-0.179938,-0.214593,-0.959985,-0.361827,0.924269,0.297133,-0.239664,-0.147142,0.000000,0.000000,0.000000,1.000000
0.287769,-0.923051,0.255276,-0.537234,0.008636,-0.264039,-0.964473,-0.362720,0.957661,0.279750,-0.068011,-0.324246,0.000000,0.000000,0.000000,1.000000
-0.511663,-0.555176,0.655729,-0.204444,-0.539719,-0.386137,-0.748065,-0.414580,0.668509,-0.736667,-0.102067,-0.467937,0.000000,0.000000,0.000000,1.000000
-0.855206,-0.067856,0.513828,-0.078964,-0.518289,0.111185,-0.847948,-0.234782,0.000409,-0.991480,-0.130255,-0.556362,0.000000,0.000000,0.000000,1.000000
-0.158020,-0.949173,-0.272215,-0.595506,-0.665183,0.306066,-0.681069,-0.262101,0.729768,0.073450,-0.679738,-0.347104,0.000000,0.000000,0.000000,1.000000
-0.798126,-0.585570,0.141782,-0.581779,-0.333046,0.232697,-0.913746,-0.249198,0.502070,-0.776505,-0.380743,-0.256948,0.000000,0.000000,0.000000,1.000000
0.147504,-0.855134,0.496979,-0.289455,-0.253137,-0.518379,-0.816826,-0.462585,0.956119,-0.005319,-0.292930,-0.504361,0.000000,0.000000,0.000000,1.000000
-0.129919,-0.900770,0.414409,-0.161429,-0.660934,-0.232878,-0.713396,-0.305348,0.739112,-0.366580,-0.565095,-0.649111,0.000000,0.000000,0.000000,1.000000
-0.306537,-0.824065,0.476395,-0.518204,-0.179616,-0.441420,-0.879140,-0.505480,0.934758,-0.355057,-0.012704,-0.215887,0.000000,0.000000,0.000000,1.000000
-0.291742,-0.484413,0.824761,-0.115638,-0.623145,-0.557913,-0.548109,-0.460246,0.725656,-0.673852,-0.139093,-0.442037,0.000000,0.000000,0.000000,1.000000
0.179474,-0.914727,0.362027,-0.402834,-0.235939,-0.397285,-0.886847,-0.453042,0.955051,0.073749,-0.287122,-0.449807,0.000000,0.000000,0.000000,1.000000
0.366113,-0.579817,0.727856,-0.225072,0.278464,-0.678059,-0.680216,-0.565574,0.887930,0.451717,-0.086788,-0.413661,0.000000,0.000000,0.000000,1.000000
0.204564,-0.953324,0.222095,-0.351332,-0.372576,-0.285647,-0.882946,-0.374814,0.905175,0.097872,-0.413618,-0.570864,0.000000,0.000000,0.000000,1.000000
0.387353,-0.647205,0.656570,-0.033159,-0.622622,-0.708869,-0.331433,-0.336993,0.679927,-0.280413,-0.677546,-0.652522,0.000000,0.000000,0.000000,1.000000
0.047624,-0.943142,0.328962,-0.143860,-0.520843,-0.304467,-0.797510,-0.248960,0.852323,-0.133356,-0.505728,-0.604109,0.000000,0.000000,0.000000,1.000000
-0.049425,-0.581431,0.812093,-0.198168,-0.274206,-0.773945,-0.570806,-0.606283,0.960400,-0.250893,-0.121180,-0.317401,0.000000,0.000000,0.000000,1.000000
0.159147,-0.910391,0.381916,-0.105562,-0.788954,-0.349830,-0.505144,-0.278819,0.593484,-0.220923,-0.773932,-0.699200,0.000000,0.000000,0.000000,1.000000
-0.194430,-0.840598,0.505562,-0.263377,-0.619418,-0.294427,-0.727760,-0.535472,0.760604,-0.454652,-0.463436,-0.463542,0.000000,0.000000,0.000000,1.000000
-0.432887,-0.846994,0.308562,-0.321164,-0.723109,0.121883,-0.679896,-0.291710,0.538259,-0.517442,-0.665230,-0.568246,0.000000,0.000000,0.000000,1.000000
-0.362493,-0.909090,-0.205313,-0.525558,-0.514812,0.378952,-0.769002,-0.260706,0.776896,-0.173060,-0.605379,-0.541274,0.000000,0.000000,0.000000,1.000000
-0.515305,-0.677704,0.524574,-0.095899,-0.412061,-0.340774,-0.845032,-0.263915,0.751443,-0.651606,-0.103653,-0.578602,0.000000,0.000000,0.000000,1.000000
-0.702612,-0.690025,0.173789,-0.089558,-0.233327,-0.007316,-0.972371,-0.195526,0.672231,-0.723749,-0.155861,-0.601064,0.000000,0.000000,0.000000,1.000000
0.178853,-0.887658,0.424353,-0.368556,-0.450641,-0.457314,-0.766672,-0.613942,0.874605,-0.054109,-0.481807,-0.291493,0.000000,0.000000,0.000000,1.000000
-0.467841,-0.854796,0.224607,-0.441450,-0.475304,0.029084,-0.879341,-0.182376,0.745124,-0.518149,-0.419895,-0.460371,0.000000,0.000000,0.000000,1.000000
-0.653009,-0.180937,0.735419,-0.005534,-0.709815,-0.192383,-0.677607,-0.287497,0.264086,-0.964495,-0.002804,-0.515056,0.000000,0.000000,0.000000,1.000000
-0.569571,-0.638009,0.518202,-0.322902,-0.630050,-0.065984,-0.773746,-0.399475,0.527850,-0.767197,-0.364395,-0.473015,0.000000,0.000000,0.000000,1.000000
-0.168935,-0.918223,0.358228,-0.364683,-0.840066,-0.055956,-0.539590,-0.219049,0.515509,-0.392091,-0.761915,-0.552315,0.000000,0.000000,0.000000,1.000000
0.150398,-0.976420,0.154868,-0.456791,-0.593975,-0.214470,-0.775368,-0.469920,0.790300,0.024626,-0.612225,-0.417993,0.000000,0.000000,0.000000,1.000000
-0.039970,-0.576239,0.816303,-0.193986,-0.243232,-0.786770,-0.567301,-0.596502,0.969144,-0.221226,-0.108713,-0.199190,0.000000,0.000000,0.000000,1.000000
-0.695056,-0.703326,0.149098,-0.542627,-0.293264,0.088008,-0.951972,-0.278185,0.656425,-0.705399,-0.267431,-0.371754,0.000000,0.000000,0.000000,1.000000
0.253242,-0.876139,0.410183,-0.426142,-0.152131,-0.454795,-0.877506,-0.436770,0.955366,0.159820,-0.248461,-0.276029,0.000000,0.000000,0.000000,1.000000
-0.220145,-0.927846,0.301061,-0.182345,-0.827463,0.014187,-0.561342,-0.189023,0.516567,-0.372693,-0.770881,-0.678241,0.000000,0.000000,0.000000,1.000000
0.199122,-0.786396,0.584750,-0.179522,-0.891750,-0.392835,-0.224637,-0.489536,0.406364,-0.476720,-0.779491,-0.486539,0.000000,0.000000,0.000000,1.000000
0.684353,-0.728654,-0.026918,-0.503946,-0.353113,-0.298894,-0.886551,-0.585985,0.637943,0.616219,-0.461846,-0.289689,0.000000,0.000000,0.000000,1.000000
-0.328062,-0.765033,0.554166,-0.310855,-0.484113,-0.367587,-0.794049,-0.477590,0.811178,-0.528776,-0.249772,-0.407645,0.000000,0.000000,0.000000,1.000000
-0.257984,-0.946955,0.191624,-0.412248,-0.387737,-0.080187,-0.918275,-0.291002,0.884932,-0.311200,-0.346483,-0.493358,0.000000,0.000000,0.000000,1.000000
-0.675461,-0.307646,0.670154,-0.151488,-0.676818,-0.102078,-0.729038,-0.360340,0.292694,-0.946010,-0.139271,-0.561423,0.000000,0.000000,0.000000,1.000000
-0.413047,-0.643801,0.644137,-0.281533,-0.909309,0.330752,-0.252507,-0.427886,-0.050486,-0.690017,-0.722031,-0.394523,0.000000,0.000000,0.000000,1.000000
-0.383975,-0.601988,0.700124,-0.174423,-0.480279,-0.517387,-0.708268,-0.460326,0.788604,-0.608212,-0.090458,-0.547163,0.000000,0.000000,0.000000,1.000000
-0.583262,-0.302627,0.753806,-0.227172,-0.735563,0.590477,-0.332090,-0.277169,-0.344606,-0.748167,-0.567004,-0.505523,0.000000,0.000000,0.000000,1.000000
0.178068,-0.900164,0.397489,-0.374674,-0.715735,-0.395692,-0.575458,-0.559909,0.675289,-0.182026,-0.714738,-0.270627,0.000000,0.000000,0.000000,1.000000
-0.126739,-0.820250,0.557788,-0.114011,-0.937905,-0.083961,-0.336577,-0.393293,0.322910,-0.565810,-0.758675,-0.622791,0.000000,0.000000,0.000000,1.000000
-0.194348,-0.836639,0.512117,-0.230737,-0.678282,-0.262531,-0.686302,-0.504122,0.708634,-0.480742,-0.516455,-0.456044,0.000000,0.000000,0.000000,1.000000
0.272556,-0.907921,0.318421,-0.240522,-0.732364,-0.410408,-0.543331,-0.345849,0.623984,-0.085112,-0.776788,-0.577580,0.000000,0.000000,0.000000,1.000000
0.294962,-0.936059,0.191812,-0.573743,-0.431774,-0.309653,-0.847164,-0.501883,0.852390,0.167061,-0.495501,-0.093572,0.000000,0.000000,0.000000,1.000000
-0.504440,-0.281199,0.816374,0.000405,-0.814164,-0.159949,-0.558169,-0.301401,0.287535,-0.946226,-0.148257,-0.600143,0.000000,0.000000,0.000000,1.000000
-0.529403,-0.797096,0.290468,-0.225194,-0.773743,0.313235,-0.550640,-0.241265,0.347928,-0.516258,-0.782575,-0.567995,0.000000,0.000000,0.000000,1.000000
-0.542895,-0.786145,0.295365,-0.270390,-0.771774,0.328376,-0.544549,-0.165397,0.331104,-0.523588,-0.785001,-0.571908,0.000000,0.000000,0.000000,1.000000
0.367673,-0.891188,-0.265707,-0.562707,-0.496058,0.053727,-0.866626,-0.198130,0.786602,0.450441,-0.422327,-0.515167,0.000000,0.000000,0.000000,1.000000
0.618512,-0.785770,0.002880,-0.472768,-0.261634,-0.209396,-0.942179,-0.608653,0.740939,0.581995,-0.335098,-0.345347,0.000000,0.000000,0.000000,1.000000
-0.391296,-0.913885,0.108175,-0.571775,-0.645287,0.188665,-0.740277,-0.337602,0.656120,-0.359471,-0.663542,-0.333671,0.000000,0.000000,0.000000,1.000000
-0.458812,-0.806261,0.373409,-0.282332,-0.705181,0.074744,-0.705077,-0.181270,0.540566,-0.586819,-0.602853,-0.596860,0.000000,0.000000,0.000000,1.000000
0.453328,-0.749657,0.482191,-0.245190,-0.062420,-0.566342,-0.821803,-0.672872,0.889155,0.342448,-0.303533,-0.390936,0.000000,0.000000,0.000000,1.000000
0.273706,-0.940292,-0.202326,-0.529209,-0.387212,0.084834,-0.918079,-0.198557,0.880427,0.329627,-0.340873,-0.538164,0.000000,0.000000,0.000000,1.000000
-0.678373,-0.640469,0.360012,0.009273,-0.659875,0.315650,-0.681858,-0.165777,0.323072,-0.700117,-0.636758,-0.629386,0.000000,0.000000,0.000000,1.000000
-0.604012,-0.677848,0.419155,-0.208626,-0.404760,-0.192148,-0.894007,-0.264606,0.686541,-0.709648,-0.158306,-0.567054,0.000000,0.000000,0.000000,1.000000
-0.595959,-0.496807,0.630885,-0.229941,-0.627089,-0.202811,-0.752082,-0.407425,0.501590,-0.843831,-0.190675,-0.526207,0.000000,0.000000,0.000000,1.000000
0.039354,-0.886596,0.460867,-0.379849,-0.331547,-0.446681,-0.830995,-0.406456,0.942618,-0.120096,-0.311527,-0.326903,0.000000,0.000000,0.000000,1.000000
-0.082022,-0.893520,0.441469,-0.244881,-0.697407,-0.264981,-0.665889,-0.316132,0.711966,-0.362501,-0.601413,-0.619160,0.000000,0.000000,0.000000,1.000000
0.637054,-0.770766,-0.009107,-0.484597,-0.514126,-0.416073,-0.750039,-0.616001,0.574315,0.482497,-0.661331,-0.145717,0.000000,0.000000,0.000000,1.000000
-0.721681,-0.582990,0.373228,-0.271020,-0.644871,0.370224,-0.668638,-0.203565,0.251631,-0.723227,-0.643137,-0.616544,0.000000,0.000000,0.000000,1.000000
0.173974,-0.924802,-0.338340,-0.473097,-0.726769,0.111258,-0.677811,-0.192393,0.664484,0.363817,-0.652762,-0.622605,0.000000,0.000000,0.000000,1.000000
0.095022,-0.801361,0.590585,-0.289946,-0.312452,-0.587298,-0.746629,-0.489101,0.945169,-0.113583,-0.306193,-0.376962,0.000000,0.000000,0.000000,1.000000
-0.261905,-0.566152,0.781587,-0.114641,-0.602880,-0.536420,-0.590584,-0.464611,0.753619,-0.625880,-0.200831,-0.436535,0.000000,0.000000,0.000000,1.000000
0.425146,-0.458735,0.780265,0.121411,-0.824223,-0.552455,0.124297,-0.098156,0.374042,-0.695957,-0.612973,-0.605078,0.000000,0.000000,0.000000,1.000000
-0.072102,-0.969971,0.232287,-0.213798,-0.026839,-0.230922,-0.972602,-0.247820,0.997036,-0.076361,-0.009383,-0.619293,0.000000,0.000000,0.000000,1.000000
-0.281919,-0.871566,0.401117,-0.452073,-0.356569,-0.292953,-0.887151,-0.422475,0.890719,-0.393131,-0.228184,-0.329042,0.000000,0.000000,0.000000,1.000000
-0.325117,-0.790528,0.519003,-0.413069,-0.900455,0.091103,-0.425302,-0.345346,0.288930,-0.605612,-0.741454,-0.334585,0.000000,0.000000,0.000000,1.000000
0.527643,-0.849320,-0.015750,-0.537869,-0.254408,-0.140307,-0.956865,-0.646801,0.810475,0.508890,-0.290105,-0.084244,0.000000,0.000000,0.000000,1.000000
-0.036885,-0.806420,0.590192,-0.268643,-0.347273,-0.543442,-0.764246,-0.503162,0.937039,-0.233147,-0.260002,-0.401675,0.000000,0.000000,0.000000,1.000000
-0.760789,-0.393446,0.516140,-0.199843,-0.538249,-0.061835,-0.840514,-0.330203,0.362612,-0.917266,-0.164729,-0.561303,0.000000,0.000000,0.000000,1.000000
-0.498943,-0.592563,0.632396,-0.178119,-0.482600,-0.416126,-0.770673,-0.394757,0.719829,-0.689716,-0.078348,-0.462716,0.000000,0.000000,0.000000,1.000000
0.472070,-0.864987,0.170142,-0.465939,-0.305705,-0.341649,-0.888718,-0.513480,0.826859,0.367524,-0.425713,-0.363813,0.000000,0.000000,0.000000,1.000000
-0.576159,-0.644824,0.502237,-0.315723,-0.504915,-0.202406,-0.839102,-0.335789,0.642729,-0.737043,-0.208964,-0.420657,0.000000,0.000000,0.000000,1.000000
-0.077359,-0.711894,0.698014,-0.192317,-0.924317,-0.211210,-0.317850,-0.546761,0.373703,-0.669774,-0.641676,-0.372887,0.000000,0.000000,0.000000,1.000000
-0.514116,-0.677959,0.525411,-0.071822,-0.789029,0.133622,-0.599648,-0.255993,0.336331,-0.722853,-0.603627,-0.636643,0.000000,0.000000,0.000000,1.000000
0.065933,-0.605639,0.793003,-0.197642,-0.593133,-0.662873,-0.456939,-0.539442,0.802401,-0.440229,-0.402930,-0.292991,0.000000,0.000000,0.000000,1.000000
0.440292,-0.878863,0.183690,-0.469859,-0.522027,-0.417032,-0.744024,-0.566692,0.730500,0.231697,-0.642406,-0.237277,0.000000,0.000000,0.000000,1.000000
-0.300373,-0.890193,0.342540,-0.394556,-0.302126,-0.251834,-0.919402,-0.372033,0.904708,-0.379653,-0.193306,-0.397894,0.000000,0.000000,0.000000,1.000000
0.329033,-0.914143,0.236811,-0.373927,-0.319865,-0.343841,-0.882870,-0.546572,0.888495,0.214746,-0.405538,-0.460749,0.000000,0.000000,0.000000,1.000000
0.511300,-0.838317,0.189200,-0.323394,-0.133629,-0.295027,-0.946099,-0.334687,0.848949,0.458458,-0.262871,-0.641741,0.000000,0.000000,0.000000,1.000000
-0.793282,-0.595808,0.125364,-0.241166,-0.259533,0.144646,-0.954840,-0.188194,0.550768,-0.789994,-0.269377,-0.606634,0.000000,0.000000,0.000000,1.000000
0.191527,-0.851575,0.487994,-0.343347,-0.648441,-0.483022,-0.588400,-0.434533,0.736778,-0.203741,-0.644707,-0.475580,0.000000,0.000000,0.000000,1.000000
-0.205303,-0.972686,0.108319,-0.493891,-0.775263,0.094078,-0.624594,-0.372785,0.597343,-0.212207,-0.773401,-0.444069,0.000000,0.000000,0.000000,1.000000
-0.206437,-0.976546,0.061167,-0.413477,-0.573419,0.070091,-0.816259,-0.331604,0.792827,-0.203580,-0.574439,-0.487215,0.000000,0.000000,0.000000,1.000000
0.166297,-0.665980,0.727197,-0.159410,0.135264,-0.715088,-0.685822,-0.453465,0.976754,0.212414,-0.028834,-0.541376,0.000000,0.000000,0.000000,1.000000
-0.597002,-0.499427,0.627822,-0.196637,-0.723893,-0.001952,-0.689910,-0.231111,0.345786,-0.866354,-0.360366,-0.558763,0.000000,0.000000,0.000000,1.000000
-0.166540,-0.953769,-0.250178,-0.604228,-0.630761,0.298067,-0.716447,-0.232332,0.757895,0.038485,-0.651240,-0.436358,0.000000,0.000000,0.000000,1.000000
-0.013670,-0.837099,-0.546881,-0.732092,-0.468918,0.488427,-0.735904,-0.243925,0.883136,0.246383,-0.399207,-0.300001,0.000000,0.000000,0.000000,1.000000
-0.282103,-0.959359,-0.006868,-0.515724,-0.492247,0.150884,-0.857279,-0.254732,0.823475,-0.238460,-0.514806,-0.429705,0.000000,0.000000,0.000000,1.000000
-0.760364,-0.635420,0.134489,-0.411956,-0.380378,0.267816,-0.885205,-0.199583,0.526459,-0.724235,-0.445337,-0.553935,0.000000,0.000000,0.000000,1.000000
0.350969,-0.721698,0.596634,-0.402703,0.233561,-0.549557,-0.802145,-0.555024,0.906791,0.420878,-0.024317,-0.343441,0.000000,0.000000,0.000000,1.000000
-0.495283,-0.851126,0.174007,-0.362845,-0.183307,-0.093401,-0.978609,-0.280390,0.849172,-0.516585,-0.109758,-0.605434,0.000000,0.000000,0.000000,1.000000
0.047477,-0.941067,0.334871,-0.198018,-0.665535,-0.279796,-0.691937,-0.529554,0.744855,-0.190017,-0.639597,-0.565715,0.000000,0.000000,0.000000,1.000000
-0.506471,-0.678885,0.531604,-0.250512,-0.614477,-0.148339,-0.774863,-0.368454,0.604901,-0.719104,-0.342030,-0.489085,0.000000,0.000000,0.000000,1.000000
0.615555,-0.592464,0.519692,-0.096044,-0.446855,-0.805564,-0.389084,-0.436959,0.649163,0.007276,-0.760614,-0.532934,0.000000,0.000000,0.000000,1.000000
-0.001637,-0.905453,0.424444,-0.168571,-0.821259,-0.240952,-0.517181,-0.311640,0.570554,-0.349425,-0.743216,-0.651012,0.000000,0.000000,0.000000,1.000000
0.080613,-0.983540,-0.161710,-0.576604,-0.531213,0.094885,-0.841909,-0.190076,0.843395,0.153771,-0.514820,-0.413431,0.000000,0.000000,0.000000,1.000000
-0.352494,-0.839010,0.414499,-0.396677,-0.682996,-0.072141,-0.726851,-0.417115,0.639738,-0.539312,-0.547611,-0.445563,0.000000,0.000000,0.000000,1.000000
-0.649553,-0.632311,0.422213,-0.367679,-0.569254,0.036331,-0.821359,-0.341572,0.504014,-0.773863,-0.383544,-0.434804,0.000000,0.000000,0.000000,1.000000
0.198118,-0.676786,0.709020,-0.031401,-0.731958,-0.583254,-0.352211,-0.298137,0.651910,-0.449194,-0.610932,-0.661600,0.000000,0.000000,0.000000,1.000000
-0.165687,-0.815322,0.554796,-0.302886,-0.292643,-0.496583,-0.817169,-0.461501,0.941758,-0.297751,-0.156321,-0.435324,0.000000,0.000000,0.000000,1.000000
-0.147367,-0.986651,0.069306,-0.643370,-0.176192,-0.042764,-0.983427,-0.290045,0.973262,-0.157135,-0.167538,-0.265820,0.000000,0.000000,0.000000,1.000000
-0.842134,-0.353182,0.407521,0.036854,-0.422169,-0.038423,-0.905703,-0.189738,0.335536,-0.934765,-0.116745,-0.582921,0.000000,0.000000,0.000000,1.000000
-0.114284,-0.914664,0.387723,-0.430306,-0.431795,-0.305754,-0.848568,-0.591114,0.894702,-0.264395,-0.360004,-0.265820,0.000000,0.000000,0.000000,1.000000
0.236081,-0.693001,0.681187,-0.220144,0.001488,-0.700743,-0.713412,-0.649545,0.971732,0.169437,-0.164402,-0.412203,0.000000,0.000000,0.000000,1.000000
0.601749,-0.681067,0.417189,-0.260033,-0.257463,-0.659873,-0.705890,-0.497312,0.756050,0.317358,-0.572427,-0.526325,0.000000,0.000000,0.000000,1.000000
0.125518,-0.931342,-0.341829,-0.616744,-0.575923,0.212150,-0.789497,-0.207267,0.807811,0.295963,-0.509753,-0.433766,0.000000,0.000000,0.000000,1.000000
-0.024598,-0.958585,-0.283741,-0.627325,-0.622842,0.236704,-0.745680,-0.290076,0.781961,0.158384,-0.602870,-0.383342,0.000000,0.000000,0.000000,1.000000
0.260510,-0.871187,-0.416133,-0.659529,-0.588015,0.198687,-0.784068,-0.254330,0.765750,0.448950,-0.460511,-0.403252,0.000000,0.000000,0.000000,1.000000
-0.259559,-0.834135,0.486669,-0.045564,-0.751415,-0.142117,-0.644343,-0.234671,0.606634,-0.532936,-0.589894,-0.667952,0.000000,0.000000,0.000000,1.000000
-0.439013,-0.611597,0.658192,-0.294995,-0.554303,-0.392175,-0.734130,-0.518627,0.707118,-0.687130,-0.166841,-0.402133,0.000000,0.000000,0.000000,1.000000
-0.243674,-0.932514,0.266535,-0.478110,-0.672810,-0.035404,-0.738968,-0.444371,0.698534,-0.359395,-0.618777,-0.288259,0.000000,0.000000,0.000000,1.000000
-0.598559,-0.768725,0.225366,-0.480063,-0.385256,0.029575,-0.922336,-0.250730,0.702357,-0.638896,-0.313858,-0.425647,0.000000,0.000000,0.000000,1.000000
0.524365,-0.821661,0.223415,-0.325388,-0.460564,-0.494372,-0.737209,-0.511498,0.716186,0.283669,-0.637659,-0.512390,0.000000,0.000000,0.000000,1.000000
-0.396746,-0.736946,0.547269,-0.180131,-0.632288,-0.212801,-0.744935,-0.266712,0.665436,-0.641581,-0.381534,-0.545494,0.000000,0.000000,0.000000,1.000000
-0.574042,-0.813974,0.089007,-0.396312,-0.193694,0.029370,-0.980622,-0.218455,0.795587,-0.580159,-0.174521,-0.532017,0.000000,0.000000,0.000000,1.000000
0.718338,-0.535780,0.443768,-0.214162,-0.062512,-0.685008,-0.725849,-0.642395,0.692880,0.493664,-0.525560,-0.406447,0.000000,0.000000,0.000000,1.000000
0.067143,-0.811069,0.581085,-0.190373,-0.606116,-0.495774,-0.621958,-0.352992,0.792538,-0.310445,-0.524889,-0.504037,0.000000,0.000000,0.000000,1.000000
-0.737009,-0.199001,0.645923,-0.062446,-0.648366,-0.061745,-0.758820,-0.284494,0.190889,-0.978052,-0.083519,-0.582780,0.000000,0.000000,0.000000,1.000000
0.166039,-0.985716,-0.028198,-0.614019,-0.342506,-0.030832,-0.939010,-0.238165,0.924727,0.165570,-0.342733,-0.354796,0.000000,0.000000,0.000000,1.000000
-0.516992,-0.771846,0.370099,-0.343252,-0.401043,-0.163567,-0.901338,-0.332065,0.756230,-0.614411,-0.224981,-0.439146,0.000000,0.000000,0.000000,1.000000
0.282795,-0.941969,-0.180889,-0.464740,-0.638822,-0.044289,-0.768079,-0.269833,0.715495,0.332765,-0.614275,-0.595673,0.000000,0.000000,0.000000,1.000000
-0.137663,-0.833800,0.534627,-0.055569,-0.874261,-0.151402,-0.461242,-0.363287,0.465528,-0.530900,-0.708117,-0.676631,0.000000,0.000000,0.000000,1.000000
-0.340875,-0.801723,0.490962,-0.417423,-0.516194,-0.276857,-0.810490,-0.511699,0.785715,-0.529707,-0.319472,-0.242090,0.000000,0.000000,0.000000,1.000000
